icao_code,airline_name,origin_destination,arrival_departure,scheduled_charter,average_delay_mins,station,retrieved_at,visibility,wind_speed,temperature,dewpoint,flight_rules,low_visibility_flag,strong_wind_flag,ifr_flag,temp_dewpoint_delta,fog_risk_flag,total_flights,delayed_flights,weather_delay_mins,carrier_delay_mins,nas_delay_mins,security_delay_mins,late_aircraft_delay_mins,year,month,data_source
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,12.554026709834075,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4942.0,740.0,0.2929987859166329,6.501011736139215,1.2181303116147308,0.0,4.541885876163496,2022.0,5.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,24.88963963963964,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,444.0,135.0,0.1373873873873874,9.702702702702704,13.515765765765765,0.0,1.5337837837837838,2022.0,5.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,14.308075772681955,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1003.0,231.0,0.1226321036889332,8.437686939182452,4.029910269192423,0.0,1.7178464606181456,2022.0,5.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,19.82758620689655,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,203.0,45.0,0.0,16.16256157635468,1.729064039408867,0.0,1.935960591133005,2022.0,5.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,16.367957746478872,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,568.0,104.0,0.14788732394366197,11.501760563380282,1.8204225352112675,0.0,2.897887323943662,2022.0,5.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,16.84257102934327,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2147.0,523.0,0.2487191429902189,7.974382859804378,4.169538891476479,0.018630647414997672,4.4312994876571965,2022.0,5.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,10.656405990016639,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1202.0,264.0,0.42512479201331116,5.5,2.6073211314475873,0.0,2.1239600665557403,2022.0,5.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,11.336948102246321,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2582.0,462.0,0.4043377226955848,6.176607281177382,2.1584043377226956,0.0,2.5975987606506585,2022.0,5.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,15.089456869009584,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2191.0,468.0,0.7740757644910999,5.879050661798265,4.696485623003195,0.0,3.739844819717024,2022.0,5.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,13.371481028151775,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1634.0,334.0,0.1780905752753978,7.6995104039167686,2.9755201958384334,0.0,2.518359853121175,2022.0,5.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,12.838709677419354,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,93.0,30.0,0.0,11.419354838709678,0.7096774193548387,0.0,0.7096774193548387,2022.0,5.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,17.630606860158313,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,758.0,160.0,0.16886543535620052,11.067282321899736,3.9155672823219,0.0,2.478891820580475,2022.0,5.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,12.52595744680851,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4700.0,713.0,0.4857446808510638,6.553829787234043,1.4836170212765958,0.013191489361702127,3.9895744680851064,2022.0,5.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,11.207980652962515,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,827.0,123.0,0.9214026602176542,6.389359129383313,1.7920193470374848,0.0,2.105199516324063,2022.0,5.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,11.972375690607734,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,362.0,77.0,0.08839779005524862,8.817679558011049,1.718232044198895,0.0,1.3480662983425415,2022.0,5.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,7.56601466992665,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,818.0,113.0,0.39853300733496333,5.308068459657702,0.5220048899755502,0.0,1.337408312958435,2022.0,5.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,8.451519536903039,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,691.0,110.0,0.1085383502170767,4.959479015918958,0.9623733719247467,0.0,2.4211287988422576,2022.0,5.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,9.637463496036712,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2397.0,325.0,0.11180642469753858,6.299958281184814,1.033375052148519,0.0,2.1923237380058405,2022.0,5.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,11.196870925684484,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,767.0,155.0,0.38070404172099087,7.864406779661017,1.5593220338983051,0.0,1.3924380704041721,2022.0,5.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,11.156159769008662,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4156.0,567.0,0.6828681424446583,6.370067372473533,1.06665062560154,0.0,3.0365736284889318,2022.0,5.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,12.753399818676337,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1103.0,254.0,0.0843155031731641,7.362647325475975,2.5956482320942884,0.0,2.71078875793291,2022.0,5.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,11.123762376237623,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,17372.0,2502.0,0.41031545014966614,4.997294496891549,1.3174073221275615,0.0,4.398745107068846,2022.0,4.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,14.233333333333333,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,870.0,170.0,0.34942528735632183,8.472413793103449,2.2471264367816093,0.0,3.164367816091954,2022.0,4.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,11.019867549668874,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,453.0,76.0,0.6445916114790287,7.7593818984547465,0.9293598233995585,0.0,1.6865342163355408,2022.0,4.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,17.13572732805843,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1643.0,314.0,0.5867315885575167,10.781497261107729,1.6914181375532562,0.0,4.076080340839927,2022.0,4.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,6.337349397590361,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,415.0,53.0,0.0,4.144578313253012,0.708433734939759,0.0,1.4843373493975904,2022.0,4.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,11.183823529411764,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,408.0,56.0,0.28431372549019607,8.323529411764707,0.6323529411764706,0.0,1.9436274509803921,2022.0,4.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,14.684451219512194,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,656.0,156.0,0.7210365853658537,9.772865853658537,1.8445121951219512,0.0,2.346036585365854,2022.0,4.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,10.391356542617046,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,833.0,153.0,0.009603841536614645,6.17406962785114,2.4597839135654262,0.02040816326530612,1.7274909963985594,2022.0,4.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,14.336528221512246,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,939.0,189.0,0.22470713525026625,8.270500532481362,1.867944621938232,0.0,3.9733759318423854,2022.0,4.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,11.85859872611465,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4710.0,695.0,0.12399150743099788,5.493842887473461,1.6392781316348195,0.0,4.601486199575372,2022.0,4.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,21.105793450881613,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,397.0,125.0,0.0,12.060453400503778,6.896725440806045,0.0,2.1486146095717884,2022.0,4.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,21.780058651026394,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1023.0,280.0,0.19648093841642228,8.822091886608016,6.131964809384164,0.0,6.629521016617791,2022.0,4.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,12.461988304093568,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,171.0,30.0,0.04678362573099415,7.795321637426901,1.5730994152046784,0.0,3.046783625730994,2022.0,4.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,12.57380073800738,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,542.0,112.0,0.45387453874538747,6.662361623616236,2.885608856088561,0.0,2.5719557195571956,2022.0,4.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,16.633712308452793,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2023.0,434.0,0.6154226396440929,5.055857637172516,4.606030647553139,0.0,6.356401384083045,2022.0,4.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,12.856640281442392,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1137.0,227.0,0.44063324538258575,8.352682497801231,2.529463500439754,0.0,1.5338610378188215,2022.0,4.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,12.843776106934001,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2394.0,477.0,0.47702589807852963,6.680868838763575,2.5868838763575606,0.021303258145363407,3.0776942355889725,2022.0,4.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,19.119944852941178,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2176.0,573.0,0.7058823529411765,7.506433823529412,5.135110294117647,0.017003676470588234,5.755514705882353,2022.0,4.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,22.751681957186545,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1635.0,428.0,0.7522935779816514,11.772477064220183,5.387155963302752,0.046483180428134555,4.793272171253823,2022.0,4.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,14.38888888888889,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,90.0,25.0,0.5666666666666667,9.5,0.6666666666666666,0.0,3.6555555555555554,2022.0,4.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,21.597014925373134,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,737.0,216.0,0.10312075983717775,7.8833107191316145,8.659430122116689,0.0,4.951153324287652,2022.0,4.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,12.943624161073826,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4470.0,717.0,0.5183445190156599,6.005369127516778,2.0384787472035795,0.0,4.381431767337808,2022.0,4.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,14.123270440251572,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,795.0,152.0,0.6616352201257861,7.781132075471698,3.158490566037736,0.0,2.5220125786163523,2022.0,4.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,9.024922118380061,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,321.0,54.0,0.794392523364486,5.202492211838006,1.5046728971962617,0.0,1.5233644859813085,2022.0,4.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,12.491271820448878,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,802.0,151.0,0.08478802992518704,8.758104738154614,1.7443890274314215,0.0,1.9039900249376558,2022.0,4.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,12.628849270664505,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,617.0,107.0,0.25121555915721233,7.523500810372772,2.3938411669367907,0.0,2.460291734197731,2022.0,4.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,10.742410714285715,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2240.0,239.0,0.23839285714285716,6.025,1.0,0.0,3.479017857142857,2022.0,4.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,11.491573033707866,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,712.0,146.0,0.47331460674157305,6.737359550561798,2.508426966292135,0.0,1.7724719101123596,2022.0,4.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,10.24427848711154,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4151.0,573.0,0.3232955914237533,5.119007468079981,1.2406649000240906,0.023367863165502288,3.5379426644182126,2022.0,4.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,16.589857651245552,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1124.0,257.0,0.6307829181494662,7.1361209964412815,3.8380782918149468,0.0,4.984875444839858,2022.0,4.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,11.536330429896038,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,17795.0,2713.0,0.5660578814273672,4.764540601292498,1.8744029221691487,0.009272267490868222,4.322056757516156,2022.0,3.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,13.024447031431897,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,859.0,186.0,0.2048894062863795,6.755529685681024,3.632130384167637,0.0,2.4318975552968567,2022.0,3.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,11.692156862745097,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,510.0,89.0,0.503921568627451,7.12156862745098,1.5431372549019609,0.22745098039215686,2.296078431372549,2022.0,3.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,16.581298391899942,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1679.0,365.0,0.5670041691483025,8.052412150089339,2.382966051220965,0.0,5.5789160214413345,2022.0,3.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,9.289293849658314,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,439.0,71.0,0.13211845102505695,6.624145785876993,0.8701594533029613,0.0,1.6628701594533029,2022.0,3.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,11.881118881118882,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,429.0,68.0,0.3356643356643357,7.617715617715618,1.048951048951049,0.0,2.878787878787879,2022.0,3.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,15.719708029197081,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,685.0,176.0,0.7386861313868613,8.316788321167882,3.6350364963503647,0.0,3.0291970802919708,2022.0,3.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,12.367393800229621,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,871.0,170.0,0.40642939150401836,7.012629161882893,2.4684270952927667,0.05855338691159587,2.421354764638347,2022.0,3.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,16.773056994818653,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,965.0,210.0,0.583419689119171,8.297409326424871,3.1015544041450775,0.0,4.790673575129533,2022.0,3.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,12.5239453841451,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4907.0,799.0,0.25106990014265335,5.121662930507438,1.5879356022009374,0.008355410637864276,5.554921540656205,2022.0,3.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,13.263959390862944,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,394.0,94.0,0.5304568527918782,5.581218274111675,5.393401015228426,0.0,1.7588832487309645,2022.0,3.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,18.236506378802748,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1019.0,295.0,0.8125613346418057,6.690873405299313,6.1599607458292445,0.0,4.573110893032385,2022.0,3.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,11.102857142857143,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,175.0,27.0,0.0,8.708571428571428,0.4685714285714286,0.0,1.9257142857142857,2022.0,3.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,15.717277486910994,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,573.0,122.0,0.8970331588132635,8.93368237347295,2.2338568935427574,0.11518324607329843,3.537521815008726,2022.0,3.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,18.424650938854118,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2077.0,514.0,0.4073182474723158,7.907077515647568,3.3269138180067404,0.01781415503129514,6.765527202696196,2022.0,3.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,8.051768766177739,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1159.0,175.0,0.5409836065573771,4.422778257118205,1.719585849870578,0.0,1.368421052631579,2022.0,3.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,11.615573770491803,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2440.0,432.0,0.5868852459016394,5.050409836065573,2.786065573770492,0.0,3.1922131147540984,2022.0,3.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,20.310894596988486,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2258.0,566.0,0.8972542072630647,7.156333038086802,6.462798937112489,0.0,5.794508414526129,2022.0,3.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,22.768452380952382,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1680.0,542.0,0.5714285714285714,9.4625,8.439285714285715,0.0,4.295238095238095,2022.0,3.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,5.521739130434782,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,92.0,13.0,0.0,4.076086956521739,0.8804347826086957,0.0,0.5652173913043478,2022.0,3.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,21.142091152815013,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,746.0,240.0,0.599195710455764,7.619302949061662,7.816353887399464,0.0,5.107238605898123,2022.0,3.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,12.286391042204995,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4644.0,740.0,0.6296296296296297,5.30275624461671,1.3854435831180016,0.016580534022394487,4.95198105081826,2022.0,3.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,12.591933570581258,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,843.0,172.0,0.21233689205219455,6.30723606168446,1.856465005931198,0.0,4.215895610913405,2022.0,3.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,8.027707808564232,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,397.0,56.0,0.2367758186397985,4.314861460957179,0.491183879093199,0.0,2.9848866498740554,2022.0,3.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,8.778580024067388,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,831.0,132.0,0.28640192539109505,5.464500601684717,1.0722021660649819,0.0,1.9554753309265944,2022.0,3.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,8.918530351437699,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,626.0,66.0,0.3003194888178914,6.8370607028754,0.6677316293929713,0.0,1.1134185303514377,2022.0,3.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,10.348148148148148,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2295.0,332.0,0.983442265795207,5.228322440087146,1.2588235294117647,0.0,2.8775599128540303,2022.0,3.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,8.048517520215633,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,742.0,89.0,0.5579514824797843,4.908355795148248,1.4986522911051212,0.0,1.0835579514824798,2022.0,3.0,Delta Airlines Operational Data
